3.141720056533813500e+00,-9.970159530639648400e+00,-4.533799886703491200e-01
3.143399953842163100e+00,-9.961799621582031200e+00,-6.043419837951660200e-01
3.144809961318969700e+00,-9.951040267944335900e+00,-7.551770210266113300e-01
3.145960092544555700e+00,-9.937720298767089800e+00,-9.058380126953125000e-01
3.146850109100341800e+00,-9.921830177307128900e+00,-1.056270003318786600e+00
3.147459983825683600e+00,-9.903550148010253900e+00,-1.206439971923828100e+00
3.147809982299804700e+00,-9.882889747619628900e+00,-1.356340050697326700e+00
1.354289997834712300e-05,-9.584179878234863300e+00,-1.468500018119812000e+00
3.492839932441711400e-01,-9.615710258483886700e+00,-1.473770022392272900e+00
6.986709833145141600e-01,-9.647339820861816400e+00,-1.478330016136169400e+00
1.048159956932067900e+00,-9.679019927978515600e+00,-1.482560038566589400e+00
1.397830009460449200e+00,-9.710089683532714800e+00,-1.486570000648498500e+00
1.747630000114440900e+00,-9.740830421447753900e+00,-1.490489959716796900e+00
2.097520112991333000e+00,-9.771579742431640600e+00,-1.494439959526062000e+00
2.447530031204223600e+00,-9.801890373229980500e+00,-1.498360037803649900e+00
2.797660112380981400e+00,-9.831270217895507800e+00,-1.502179980278015100e+00
3.147919893264770500e+00,-9.859849929809570300e+00,-1.505920052528381300e+00
3.485939979553222700e+00,-1.000959968566894500e+01,0.000000000000000000e+00
3.488280057907104500e+00,-1.000839996337890600e+01,-1.515419930219650300e-01
3.490420103073120100e+00,-1.000489997863769500e+01,-3.030419945716857900e-01
3.492340087890625000e+00,-9.998880386352539100e+00,-4.544720053672790500e-01
3.493999958038330100e+00,-9.990469932556152300e+00,-6.058059930801391600e-01
3.495389938354492200e+00,-9.979660034179687500e+00,-7.570120096206665000e-01
3.496500015258789100e+00,-9.966250419616699200e+00,-9.080520272254943800e-01
3.497339963912963900e+00,-9.950280189514160200e+00,-1.058850049972534200e+00
3.497900009155273400e+00,-9.931909561157226600e+00,-1.209409952163696300e+00
3.498189926147460900e+00,-9.911140441894531300e+00,-1.359680056571960400e+00
3.498239994049072300e+00,-9.887980461120605500e+00,-1.509649991989135700e+00
1.357820019620703500e-05,-9.559209823608398400e+00,-1.613999962806701700e+00
3.493900001049041700e-01,-9.590589523315429700e+00,-1.619510054588317900e+00
6.988520026206970200e-01,-9.622059822082519500e+00,-1.624519944190979000e+00
1.048380017280578600e+00,-9.653590202331543000e+00,-1.629209995269775400e+00
1.398049950599670400e+00,-9.684510231018066400e+00,-1.633659958839416500e+00
1.747830033302307100e+00,-9.715100288391113300e+00,-1.638000011444091800e+00
2.097680091857910200e+00,-9.745699882507324200e+00,-1.642359972000122100e+00
2.447639942169189500e+00,-9.775859832763671900e+00,-1.646690011024475100e+00
2.797709941864013700e+00,-9.805100440979003900e+00,-1.650900006294250500e+00
3.147890090942382800e+00,-9.833530426025390600e+00,-1.655030012130737300e+00
3.498140096664428700e+00,-9.861519813537597700e+00,-1.659139990806579600e+00
3.837029933929443400e+00,-1.003699970245361300e+01,0.000000000000000000e+00
3.839270114898681600e+00,-1.003579998016357400e+01,-1.518750041723251300e-01
3.841350078582763700e+00,-1.003219985961914100e+01,-3.037219941616058300e-01
3.843209981918335000e+00,-1.002610015869140600e+01,-4.555059969425201400e-01
3.844830036163330100e+00,-1.001770019531250000e+01,-6.071940064430236800e-01
3.846169948577880900e+00,-1.000679969787597700e+01,-7.587590217590332000e-01
3.847229957580566400e+00,-9.993309974670410200e+00,-9.101520180702209500e-01
3.848020076751709000e+00,-9.977259635925293000e+00,-1.061319947242736800e+00
3.848520040512085000e+00,-9.958789825439453100e+00,-1.212229967117309600e+00
3.848740100860595700e+00,-9.937919616699218700e+00,-1.362869977951049800e+00
3.848720073699951200e+00,-9.914640426635742200e+00,-1.513200044631958000e+00
3.848550081253051800e+00,-9.888050079345703100e+00,-1.663059949874877900e+00
1.354639971395954500e-05,-9.533040046691894500e+00,-1.759359955787658700e+00
3.494000136852264400e-01,-9.564279556274414100e+00,-1.765079975128173800e+00
6.988639831542968800e-01,-9.595569610595703100e+00,-1.770519971847534200e+00
1.048390030860900900e+00,-9.626919746398925800e+00,-1.775660037994384800e+00
1.398049950599670400e+00,-9.657670021057128900e+00,-1.780539989471435500e+00
1.747789978981018100e+00,-9.688099861145019500e+00,-1.785310029983520500e+00
2.097589969635009800e+00,-9.718520164489746100e+00,-1.790089964866638200e+00
2.447489976882934600e+00,-9.748519897460937500e+00,-1.794819951057434100e+00
2.797480106353759800e+00,-9.777600288391113300e+00,-1.799419999122619600e+00
3.147599935531616200e+00,-9.805870056152343700e+00,-1.803930044174194300e+00
3.497770071029663100e+00,-9.833700180053710900e+00,-1.808419942855835000e+00
3.848099946975708000e+00,-9.860090255737304700e+00,-1.812710046768188500e+00
4.188260078430175800e+00,-1.006369972229003900e+01,0.000000000000000000e+00
4.190370082855224600e+00,-1.006250000000000000e+01,-1.522350013256073000e-01
4.192369937896728500e+00,-1.005889987945556600e+01,-3.044300079345703100e-01
4.194169998168945300e+00,-1.005280017852783200e+01,-4.565559923648834200e-01
4.195740222930908200e+00,-1.004430007934570300e+01,-6.085889935493469200e-01
4.197030067443847700e+00,-1.003330039978027300e+01,-7.604960203170776400e-01
4.198040008544921900e+00,-1.001980018615722700e+01,-9.122409820556640600e-01
4.198770046234130900e+00,-1.000360012054443400e+01,-1.063750028610229500e+00
4.199210166931152300e+00,-9.985090255737304700e+00,-1.215019941329956100e+00
4.199369907379150400e+00,-9.964119911193847700e+00,-1.366009950637817400e+00
4.199279785156250000e+00,-9.940730094909668000e+00,-1.516700029373168900e+00
4.199019908905029300e+00,-9.914010047912597700e+00,-1.666910052299499500e+00
4.198490142822265600e+00,-9.885899543762207000e+00,-1.816920042037963900e+00
1.353980042040348100e-05,-9.503950119018554700e+00,-1.903640031814575200e+00
3.494229912757873500e-01,-9.534990310668945300e+00,-1.910040020942688000e+00
6.988700032234191900e-01,-9.566109657287597700e+00,-1.915940046310424800e+00
1.048370003700256300e+00,-9.597299575805664100e+00,-1.921530008316040000e+00
1.397989988327026400e+00,-9.627880096435546900e+00,-1.926849961280822800e+00
1.747679948806762700e+00,-9.658149719238281200e+00,-1.932039976119995100e+00
2.097419977188110400e+00,-9.688420295715332000e+00,-1.937240004539489700e+00
2.447240114212036100e+00,-9.718259811401367200e+00,-1.942379951477050800e+00
2.797159910202026400e+00,-9.747190475463867200e+00,-1.947370052337646500e+00
3.147190093994140600e+00,-9.775320053100585900e+00,-1.952270030975341800e+00
3.497270107269287100e+00,-9.803009986877441400e+00,-1.957139968872070300e+00
3.847510099411010700e+00,-9.829250335693359400e+00,-1.961820006370544400e+00
4.197810173034668000e+00,-9.854940414428710900e+00,-1.966390013694763200e+00
4.539110183715820300e+00,-1.008920001983642600e+01,0.000000000000000000e+00
4.541349887847900400e+00,-1.008800029754638700e+01,-1.525699943304061900e-01
4.543389797210693400e+00,-1.008430004119873000e+01,-3.050960004329681400e-01
4.545189857482910200e+00,-1.007820034027099600e+01,-4.575549960136413600e-01
4.546730041503906200e+00,-1.006970024108886700e+01,-6.099159717559814500e-01
4.547979831695556600e+00,-1.005869960784912100e+01,-7.621589899063110400e-01
4.548950195312500000e+00,-1.004500007629394500e+01,-9.142320156097412100e-01
4.549620151519775400e+00,-1.002880001068115200e+01,-1.066079974174499500e+00
4.549990177154541000e+00,-1.001019954681396500e+01,-1.217679977416992200e+00
4.550079822540283200e+00,-9.989109992980957000e+00,-1.369009971618652300e+00
4.549920082092285200e+00,-9.965620040893554700e+00,-1.520040035247802700e+00
4.549580097198486300e+00,-9.938770294189453100e+00,-1.670590043067932100e+00
4.548970222473144500e+00,-9.910530090332031200e+00,-1.820930004119873000e+00
4.548200130462646500e+00,-9.879440307617187500e+00,-1.970739960670471200e+00
1.354649975837674000e-05,-9.472729682922363300e+00,-2.047840118408203100e+00
3.493950068950653100e-01,-9.503549575805664100e+00,-2.054610013961792000e+00
6.988109946250915500e-01,-9.534460067749023400e+00,-2.060930013656616200e+00
1.048269987106323200e+00,-9.565440177917480500e+00,-2.066970109939575200e+00
1.397840023040771500e+00,-9.595820426940918000e+00,-2.072710037231445300e+00
1.747470021247863800e+00,-9.625889778137207000e+00,-2.078320026397705100e+00
2.097130060195922900e+00,-9.655960083007812500e+00,-2.083930015563964800e+00
2.446870088577270500e+00,-9.685609817504882800e+00,-2.089469909667968700e+00
2.796710014343261700e+00,-9.714340209960937500e+00,-2.094860076904296900e+00
3.146650075912475600e+00,-9.742289543151855500e+00,-2.100130081176757800e+00
3.496639966964721700e+00,-9.769780158996582000e+00,-2.105410099029541000e+00
3.846780061721801800e+00,-9.795860290527343700e+00,-2.110440015792846700e+00
4.197000026702880900e+00,-9.821370124816894500e+00,-2.115370035171508800e+00
4.547289848327636700e+00,-9.845709800720214800e+00,-2.120049953460693400e+00
4.890520095825195300e+00,-1.011340045928955100e+01,0.000000000000000000e+00
4.892650127410888700e+00,-1.011209964752197300e+01,-1.528840065002441400e-01
4.894629955291748000e+00,-1.010849952697753900e+01,-3.057239949703216600e-01
4.896389961242675800e+00,-1.010229969024658200e+01,-4.584949910640716600e-01
4.897880077362060500e+00,-1.009370040893554700e+01,-6.111739873886108400e-01
4.899079799652099600e+00,-1.008269977569580100e+01,-7.637299895286560100e-01
4.899990081787109400e+00,-1.006900024414062500e+01,-9.161239862442016600e-01
4.900599956512451200e+00,-1.005270004272460900e+01,-1.068289995193481400e+00
4.900909900665283200e+00,-1.003400039672851600e+01,-1.220209956169128400e+00
4.900939941406250000e+00,-1.001280021667480500e+01,-1.371860027313232400e+00
4.900690078735351600e+00,-9.989219665527343700e+00,-1.523219943046569800e+00
4.900279998779296900e+00,-9.962260246276855500e+00,-1.674080014228820800e+00
4.899580001831054700e+00,-9.933879852294921900e+00,-1.824749946594238300e+00
4.898719787597656300e+00,-9.902689933776855500e+00,-1.974879980087280300e+00
4.897719860076904300e+00,-9.868809700012207000e+00,-2.124510049819946300e+00
1.356620032311184300e-05,-9.439889907836914100e+00,-2.191380023956298800e+00
3.492870032787323000e-01,-9.470459938049316400e+00,-2.198829889297485400e+00
6.986470222473144500e-01,-9.501179695129394500e+00,-2.205590009689331100e+00
1.048050045967102100e+00,-9.531970024108886700e+00,-2.212059974670410200e+00
1.397549986839294400e+00,-9.562179565429687500e+00,-2.218230009078979500e+00
1.747110009193420400e+00,-9.592060089111328100e+00,-2.224260091781616200e+00
2.096689939498901400e+00,-9.621950149536132800e+00,-2.230289936065673800e+00
2.446340084075927700e+00,-9.651430130004882800e+00,-2.236239910125732400e+00
2.796070098876953100e+00,-9.679989814758300800e+00,-2.242019891738891600e+00
3.145910024642944300e+00,-9.707779884338378900e+00,-2.247679948806762700e+00
3.495800018310546900e+00,-9.735099792480468700e+00,-2.253360033035278300e+00
3.845860004425048800e+00,-9.760990142822265600e+00,-2.258769989013671900e+00
4.195980072021484400e+00,-9.786330223083496100e+00,-2.264039993286132800e+00
4.546179771423339800e+00,-9.810489654541015600e+00,-2.269069910049438500e+00
4.896520137786865200e+00,-9.833430290222168000e+00,-2.273839950561523400e+00
5.241600036621093800e+00,-1.013679981231689500e+01,0.000000000000000000e+00
5.243859767913818400e+00,-1.013549995422363300e+01,-1.531800031661987300e-01
5.245880126953125000e+00,-1.013179969787597700e+01,-3.063220083713531500e-01
5.247630119323730500e+00,-1.012569999694824200e+01,-4.594019949436187700e-01
5.249090194702148400e+00,-1.011709976196289100e+01,-6.123899817466735800e-01
5.250239849090576200e+00,-1.010599994659423800e+01,-7.652620077133178700e-01
5.251100063323974600e+00,-1.009220027923584000e+01,-9.179670214653015100e-01
5.251649856567382800e+00,-1.007579994201660200e+01,-1.070449948310852100e+00
5.251890182495117200e+00,-1.005700016021728500e+01,-1.222679972648620600e+00
5.251840114593505900e+00,-1.003579998016357400e+01,-1.374660015106201200e+00
5.251520156860351600e+00,-1.001210021972656200e+01,-1.526319980621337900e+00
5.251019954681396500e+00,-9.985030174255371100e+00,-1.677500009536743200e+00
5.250239849090576200e+00,-9.956529617309570300e+00,-1.828480005264282200e+00
5.249289989471435500e+00,-9.925219535827636700e+00,-1.978929996490478500e+00
5.248199939727783200e+00,-9.891189575195312500e+00,-2.128870010375976600e+00
5.246900081634521500e+00,-9.855660438537597700e+00,-2.278520107269287100e+00
1.362310013064416100e-05,-9.403550148010253900e+00,-2.334700107574462900e+00
3.492420017719268800e-01,-9.433919906616210900e+00,-2.342309951782226600e+00
6.985599994659423800e-01,-9.464409828186035200e+00,-2.349459886550903300e+00
1.047899961471557600e+00,-9.494959831237793000e+00,-2.356349945068359400e+00
1.397330045700073200e+00,-9.524920463562011700e+00,-2.362930059432983400e+00
1.746790051460266100e+00,-9.554579734802246100e+00,-2.369379997253418000e+00
2.096280097961425800e+00,-9.584239959716796900e+00,-2.375809907913208000e+00
2.445839881896972700e+00,-9.613490104675293000e+00,-2.382159948348999000e+00
2.795480012893676800e+00,-9.641839981079101600e+00,-2.388329982757568400e+00
3.145210027694702100e+00,-9.669409751892089800e+00,-2.394360065460205100e+00
3.494990110397338900e+00,-9.696530342102050800e+00,-2.400389909744262700e+00
3.844939947128295900e+00,-9.722260475158691400e+00,-2.406130075454711900e+00
4.194960117340087900e+00,-9.747440338134765600e+00,-2.411760091781616200e+00
4.545060157775878900e+00,-9.771450042724609400e+00,-2.417109966278076200e+00
4.895279884338378900e+00,-9.794249534606933600e+00,-2.422219991683960000e+00
5.245560169219970700e+00,-9.816340446472168000e+00,-2.427200078964233400e+00
5.593510150909423800e+00,-1.015799999237060500e+01,0.000000000000000000e+00
5.595610141754150400e+00,-1.015680027008056600e+01,-1.534319967031478900e-01
5.597499847412109400e+00,-1.015299987792968700e+01,-3.068499863147735600e-01
5.599170207977294900e+00,-1.014680004119873000e+01,-4.602099955081939700e-01
5.600550174713134800e+00,-1.013819980621337900e+01,-6.134849786758422900e-01
5.601640224456787100e+00,-1.012699985504150400e+01,-7.666389942169189500e-01
5.602429866790771500e+00,-1.011320018768310500e+01,-9.196320176124572800e-01
5.602910041809082000e+00,-1.009679985046386700e+01,-1.072389960289001500e+00
5.603079795837402300e+00,-1.007789993286132800e+01,-1.224920034408569300e+00
5.602950096130371100e+00,-1.005659961700439500e+01,-1.377169966697692900e+00
5.602560043334960900e+00,-1.003279972076416000e+01,-1.529129981994628900e+00
5.601970195770263700e+00,-1.000559997558593700e+01,-1.680590033531189000e+00
5.601109981536865200e+00,-9.977009773254394500e+00,-1.831859946250915500e+00
5.600069999694824200e+00,-9.945610046386718800e+00,-1.982599973678588900e+00
5.598869800567627000e+00,-9.911450386047363300e+00,-2.132829904556274400e+00
5.597479820251464800e+00,-9.875780105590820300e+00,-2.282749891281127900e+00
5.596030235290527300e+00,-9.836350440979003900e+00,-2.431740045547485400e+00
1.360080023005139100e-05,-9.365839958190918000e+00,-2.477760076522827100e+00
3.491469919681549100e-01,-9.396030426025390600e+00,-2.485480070114135700e+00
6.983799934387207000e-01,-9.426259994506835900e+00,-2.493000030517578100e+00
1.047639966011047400e+00,-9.456560134887695300e+00,-2.500299930572509800e+00
1.396970033645629900e+00,-9.486280441284179700e+00,-2.507299900054931600e+00
1.746350049972534200e+00,-9.515700340270996100e+00,-2.514149904251098600e+00
2.095740079879760700e+00,-9.545120239257812500e+00,-2.520989894866943400e+00
2.445189952850341800e+00,-9.574130058288574200e+00,-2.527740001678466800e+00
2.794729948043823200e+00,-9.602250099182128900e+00,-2.534290075302124000e+00
3.144350051879882800e+00,-9.629599571228027300e+00,-2.540699958801269500e+00
3.494029998779296900e+00,-9.656499862670898400e+00,-2.547060012817382800e+00
3.843859910964965800e+00,-9.682020187377929700e+00,-2.553149938583374000e+00
4.193779945373535200e+00,-9.707010269165039100e+00,-2.559109926223754900e+00
4.543769836425781200e+00,-9.730819702148437500e+00,-2.564800024032592800e+00
4.893889904022216800e+00,-9.753450393676757800e+00,-2.570209980010986300e+00
5.244060039520263700e+00,-9.775349617004394500e+00,-2.575510025024414100e+00
5.594409942626953100e+00,-9.795209884643554700e+00,-2.580319881439209000e+00
5.945590019226074200e+00,-1.017840003967285200e+01,0.000000000000000000e+00
5.947480201721191400e+00,-1.017710018157959000e+01,-1.537249982357025100e-01
5.949250221252441400e+00,-1.017339992523193400e+01,-3.074139952659606900e-01
5.950809955596923800e+00,-1.016709995269775400e+01,-4.610440135002136200e-01
5.952119827270507800e+00,-1.015839958190918000e+01,-6.145820021629333500e-01
5.953129768371582000e+00,-1.014719963073730500e+01,-7.680079936981201200e-01
5.953849792480468700e+00,-1.013329982757568400e+01,-9.212660193443298300e-01
5.954249858856201200e+00,-1.011680030822753900e+01,-1.074309945106506300e+00
5.954349994659423800e+00,-1.009790039062500000e+01,-1.227100014686584500e+00
5.954140186309814500e+00,-1.007649993896484400e+01,-1.379629969596862800e+00
5.953670024871826200e+00,-1.005270004272460900e+01,-1.531859993934631300e+00
5.952990055084228500e+00,-1.002540016174316400e+01,-1.683609962463378900e+00
5.952050209045410200e+00,-9.996649742126464800e+00,-1.835139989852905300e+00
5.950910091400146500e+00,-9.965180397033691400e+00,-1.986170053482055700e+00
5.949619770050048800e+00,-9.930890083312988300e+00,-2.136670112609863300e+00
5.948120117187500000e+00,-9.895090103149414100e+00,-2.286880016326904300e+00
5.946559906005859400e+00,-9.855560302734375000e+00,-2.436150074005127000e+00
5.944839954376220700e+00,-9.814259529113769500e+00,-2.585020065307617200e+00
1.360579972242703700e-05,-9.325570106506347700e+00,-2.619649887084960900e+00
3.490740060806274400e-01,-9.355500221252441400e+00,-2.627899885177612300e+00
6.982160210609436000e-01,-9.385519981384277300e+00,-2.635809898376464800e+00
1.047369956970214800e+00,-9.415579795837402300e+00,-2.643539905548095700e+00
1.396610021591186500e+00,-9.445090293884277300e+00,-2.650959968566894500e+00
1.745880007743835400e+00,-9.474280357360839800e+00,-2.658220052719116200e+00
2.095160007476806600e+00,-9.503479957580566400e+00,-2.665469884872436500e+00
2.444499969482421900e+00,-9.532279968261718800e+00,-2.672630071640014600e+00
2.793920040130615200e+00,-9.560190200805664100e+00,-2.679569959640502900e+00
3.143440008163452100e+00,-9.587340354919433600e+00,-2.686350107192993200e+00
3.492990016937255900e+00,-9.614049911499023400e+00,-2.693089962005615200e+00
3.842720031738281300e+00,-9.639399528503418000e+00,-2.699510097503662100e+00
4.192510128021240200e+00,-9.664210319519043000e+00,-2.705820083618164100e+00
4.542389869689941400e+00,-9.687859535217285200e+00,-2.711829900741577100e+00
4.892389774322509800e+00,-9.710330009460449200e+00,-2.717580080032348600e+00
5.242440223693847700e+00,-9.732089996337890600e+00,-2.723180055618286100e+00
5.592679977416992200e+00,-9.751810073852539100e+00,-2.728300094604492200e+00
5.942979812622070300e+00,-9.770759582519531300e+00,-2.733279943466186500e+00
6.297080039978027300e+00,-1.019690036773681600e+01,0.000000000000000000e+00
6.299119949340820300e+00,-1.019569969177246100e+01,-1.539810001850128200e-01
6.300920009613037100e+00,-1.019190025329589800e+01,-3.079240024089813200e-01
6.302470207214355500e+00,-1.018560028076171900e+01,-4.618009924888610800e-01
6.303730010986328100e+00,-1.017689990997314500e+01,-6.155920028686523400e-01
6.304689884185791000e+00,-1.016559982299804700e+01,-7.692630290985107400e-01
6.305339813232421900e+00,-1.015170001983642600e+01,-9.227759838104248000e-01
6.305669784545898400e+00,-1.013519954681396500e+01,-1.076060056686401400e+00
6.305689811706543000e+00,-1.011620044708252000e+01,-1.229120016098022500e+00
6.305409908294677700e+00,-1.009469985961914100e+01,-1.381899952888488800e+00
6.304850101470947300e+00,-1.007079982757568400e+01,-1.534379959106445300e+00
6.304090023040771500e+00,-1.004339981079101600e+01,-1.686380028724670400e+00
6.303050041198730500e+00,-1.001459980010986300e+01,-1.838179945945739700e+00
6.301819801330566400e+00,-9.983039855957031200e+00,-1.989459991455078100e+00
6.300429821014404300e+00,-9.948630332946777300e+00,-2.140219926834106400e+00
6.298840045928955100e+00,-9.912710189819335900e+00,-2.290669918060302700e+00
6.297160148620605500e+00,-9.873069763183593700e+00,-2.440210103988647500e+00
6.295320034027099600e+00,-9.831629753112793000e+00,-2.589319944381713900e+00
6.293350219726562500e+00,-9.788009643554687500e+00,-2.737849950790405300e+00
1.363400042464491000e-05,-9.282850265502929700e+00,-2.761310100555419900e+00
3.490099906921386700e-01,-9.312580108642578100e+00,-2.769649982452392600e+00
6.980599761009216300e-01,-9.342309951782226600e+00,-2.777940034866333000e+00
1.047109961509704600e+00,-9.372099876403808600e+00,-2.786070108413696300e+00
1.396239995956420900e+00,-9.401320457458496100e+00,-2.793889999389648400e+00
1.745390057563781700e+00,-9.430250167846679700e+00,-2.801549911499023400e+00
2.094569921493530300e+00,-9.459179878234863300e+00,-2.809200048446655300e+00
