-9.750000000000000000e-03,2.000000000000000100e-04
-9.249999999999999500e-03,2.999999999999999700e-04
-8.750000000000000800e-03,4.000000000000000200e-04
-8.250000000000000400e-03,4.000000000000000200e-04
-7.749999999999999900e-03,4.000000000000000200e-04
-7.375000000000000500e-03,5.000000000000000100e-04
-7.000000000000000100e-03,5.000000000000000100e-04
-6.500000000000000600e-03,5.999999999999999500e-04
-6.000000000000000100e-03,6.999999999999999900e-04
-5.624999999999999800e-03,6.999999999999999900e-04
-5.250000000000000300e-03,7.500000000000000200e-04
-4.749999999999999900e-03,8.499999999999999500e-04
-4.250000000000000300e-03,1.000000000000000000e-03
-4.000000000000000100e-03,1.000000000000000000e-03
-3.749999999999999900e-03,1.000000000000000000e-03
-3.250000000000000300e-03,1.250000000000000000e-03
-2.749999999999999800e-03,1.500000000000000000e-03
-2.374999999999999900e-03,1.699999999999999900e-03
-2.000000000000000000e-03,1.900000000000000000e-03
-1.500000000000000000e-03,2.300000000000000000e-03
-1.000000000000000000e-03,2.399999999999999800e-03
-5.000000000000000100e-04,2.500000000000000100e-03
0.000000000000000000e+00,2.500000000000000100e-03
3.750000000000000100e-04,2.450000000000000400e-03
7.500000000000000200e-04,2.399999999999999800e-03
1.000000000000000000e-03,2.250000000000000300e-03
1.250000000000000000e-03,2.000000000000000000e-03
1.625000000000000100e-03,1.750000000000000000e-03
2.000000000000000000e-03,1.500000000000000000e-03
2.374999999999999900e-03,1.350000000000000100e-03
2.749999999999999800e-03,1.250000000000000000e-03
3.125000000000000200e-03,1.199999999999999900e-03
3.500000000000000100e-03,1.000000000000000000e-03
4.000000000000000100e-03,9.000000000000000800e-04
4.500000000000000500e-03,9.000000000000000800e-04
4.875000000000000000e-03,7.500000000000000200e-04
5.250000000000000300e-03,5.000000000000000100e-04
5.624999999999999800e-03,5.000000000000000100e-04
6.000000000000000100e-03,5.000000000000000100e-04
6.250000000000000300e-03,5.000000000000000100e-04
6.500000000000000600e-03,4.000000000000000200e-04
7.000000000000000100e-03,4.000000000000000200e-04
7.499999999999999700e-03,4.000000000000000200e-04
8.000000000000000200e-03,2.999999999999999700e-04
8.500000000000000600e-03,2.500000000000000100e-04
