-9.750000000000000000e-03,2.000000000000000100e-04
-9.249999999999999500e-03,2.000000000000000100e-04
-8.750000000000000800e-03,2.000000000000000100e-04
-8.125000000000000300e-03,2.000000000000000100e-04
-7.499999999999999700e-03,2.000000000000000100e-04
-7.250000000000000400e-03,2.500000000000000100e-04
-7.000000000000000100e-03,4.000000000000000200e-04
-6.624999999999999800e-03,4.000000000000000200e-04
-6.250000000000000300e-03,5.000000000000000100e-04
-5.749999999999999900e-03,5.000000000000000100e-04
-5.250000000000000300e-03,5.000000000000000100e-04
-4.875000000000000000e-03,5.000000000000000100e-04
-4.500000000000000500e-03,5.000000000000000100e-04
-4.099999999999999500e-03,5.000000000000000100e-04
-3.700000000000000200e-03,5.999999999999999500e-04
-3.150000000000000000e-03,6.999999999999999900e-04
-2.600000000000000300e-03,8.000000000000000400e-04
-2.300000000000000000e-03,8.000000000000000400e-04
-2.000000000000000000e-03,1.100000000000000100e-03
-1.600000000000000100e-03,1.500000000000000000e-03
-1.199999999999999900e-03,1.500000000000000000e-03
-6.999999999999999900e-04,1.550000000000000200e-03
-5.000000000000000100e-04,1.600000000000000100e-03
-2.999999999999999700e-04,1.550000000000000200e-03
0.000000000000000000e+00,1.500000000000000000e-03
4.249999999999999800e-04,1.300000000000000200e-03
1.250000000000000000e-03,1.100000000000000100e-03
1.925000000000000100e-03,9.500000000000000000e-04
2.000000000000000000e-03,8.000000000000000400e-04
2.300000000000000000e-03,7.500000000000000200e-04
2.600000000000000300e-03,5.999999999999999500e-04
3.049999999999999800e-03,5.000000000000000100e-04
3.500000000000000100e-03,5.000000000000000100e-04
3.875000000000000000e-03,5.000000000000000100e-04
4.250000000000000300e-03,5.000000000000000100e-04
4.624999999999999800e-03,3.500000000000000000e-04
5.000000000000000100e-03,2.500000000000000100e-04
5.499999999999999700e-03,2.500000000000000100e-04
6.000000000000000100e-03,2.500000000000000100e-04
6.250000000000000300e-03,2.500000000000000100e-04
6.500000000000000600e-03,2.500000000000000100e-04
6.950000000000000400e-03,2.500000000000000100e-04
7.400000000000000300e-03,2.500000000000000100e-04
7.825000000000000400e-03,2.500000000000000100e-04
8.250000000000000400e-03,2.500000000000000100e-04
