1.179139995574951200e+01,-8.647649765014648400e+00
1.246409988403320300e+01,-8.628439903259277300e+00
1.312600040435791000e+01,-8.603269577026367200e+00
1.377280044555664100e+01,-8.571269989013671900e+00
1.440429973602294900e+01,-8.531200408935546900e+00
1.501760005950927700e+01,-8.482649803161621100e+00
1.561139965057373000e+01,-8.426939964294433600e+00
1.618470001220703100e+01,-8.365730285644531300e+00
1.673789978027343800e+01,-8.299539566040039100e+00
1.727199935913085900e+01,-8.228099822998046900e+00
1.779010009765625000e+01,-8.151060104370117200e+00
1.829529953002929700e+01,-8.069219589233398400e+00
1.878759956359863300e+01,-7.984189987182617200e+00
1.927000045776367200e+01,-7.897359848022460900e+00
1.974489974975585900e+01,-7.809599876403808600e+00
2.021310043334960900e+01,-7.721990108489990200e+00
2.067550086975097700e+01,-7.634759902954101600e+00
2.113310050964355500e+01,-7.547239780426025400e+00
2.158550071716308600e+01,-7.458789825439453100e+00
2.203310012817382800e+01,-7.368939876556396500e+00
2.247629928588867200e+01,-7.276810169219970700e+00
2.291290092468261700e+01,-7.182380199432373000e+00
2.334259986877441400e+01,-7.085490226745605500e+00
2.376460075378418000e+01,-6.984630107879638700e+00
2.417560005187988300e+01,-6.880360126495361300e+00
2.457550048828125000e+01,-6.771759986877441400e+00
2.496030044555664100e+01,-6.659379959106445300e+00
2.533099937438964800e+01,-6.543169975280761700e+00
2.568429946899414100e+01,-6.424349784851074200e+00
2.602179908752441400e+01,-6.302070140838623000e+00
2.634169960021972700e+01,-6.177599906921386700e+00
2.664290046691894500e+01,-6.051000118255615200e+00
2.692569923400878900e+01,-5.921329975128173800e+00
2.719230079650878900e+01,-5.788529872894287100e+00
2.744319915771484400e+01,-5.653319835662841800e+00
2.767840003967285200e+01,-5.516270160675048800e+00
2.789850044250488300e+01,-5.377389907836914100e+00
2.810580062866210900e+01,-5.235539913177490200e+00
2.830080032348632800e+01,-5.090529918670654300e+00
2.848320007324218800e+01,-4.942369937896728500e+00
2.865329933166503900e+01,-4.790420055389404300e+00
2.881069946289062500e+01,-4.634389877319335900e+00
2.895520019531250000e+01,-4.473730087280273400e+00
2.909029960632324200e+01,-4.308509826660156300e+00
2.921890068054199200e+01,-4.140620231628418000e+00
2.933919906616210900e+01,-3.970839977264404300e+00
2.944910049438476600e+01,-3.798690080642700200e+00
2.954820060729980500e+01,-3.621609926223754900e+00
2.963559913635253900e+01,-3.439260005950927700e+00
2.971050071716308600e+01,-3.252239942550659200e+00
2.977149963378906300e+01,-3.060209989547729500e+00
2.982010078430175800e+01,-2.861740112304687500e+00
2.986160087585449200e+01,-2.658639907836914100e+00
2.989970016479492200e+01,-2.452660083770752000e+00
2.993639945983886700e+01,-2.244400024414062500e+00
2.997150039672851600e+01,-2.034689903259277300e+00
3.000489997863769500e+01,-1.823989987373352100e+00
3.003610038757324200e+01,-1.612419962882995600e+00
3.006450080871582000e+01,-1.401080012321472200e+00
3.008979988098144500e+01,-1.190179944038391100e+00
3.011160087585449200e+01,-9.802970290184021000e-01
3.012929916381835900e+01,-7.717949748039245600e-01
3.014319992065429700e+01,-5.652089715003967300e-01
3.015290069580078100e+01,-3.611159920692443800e-01
3.015830039978027300e+01,-1.611080020666122400e-01
3.015830039978027300e+01,3.344520181417465200e-02
3.010600090026855500e+01,2.095530033111572300e-01
3.000160026550293000e+01,3.645560145378112800e-01
2.986759948730468800e+01,5.083649754524231000e-01
2.971570014953613300e+01,6.497449874877929700e-01
2.954719924926757800e+01,7.861310243606567400e-01
2.936079978942871100e+01,9.152879714965820300e-01
2.915780067443847700e+01,1.041620016098022500e+00
2.894190025329589800e+01,1.165779948234558100e+00
2.870770072937011700e+01,1.282940030097961400e+00
2.845380020141601600e+01,1.391119956970214800e+00
2.818029975891113300e+01,1.492550015449523900e+00
2.788870048522949200e+01,1.588099956512451200e+00
2.757539939880371100e+01,1.679430007934570300e+00
2.724180030822753900e+01,1.766180038452148400e+00
2.688590049743652300e+01,1.848479986190795900e+00
2.650790023803710900e+01,1.925780057907104500e+00
2.610750007629394500e+01,1.997709989547729500e+00
2.568400001525878900e+01,2.065049886703491200e+00
2.524130058288574200e+01,2.126899957656860400e+00
2.478009986877441400e+01,2.183259963989257800e+00
2.430190086364746100e+01,2.233599901199340800e+00
2.380870056152343800e+01,2.277679920196533200e+00
2.330330085754394500e+01,2.315599918365478500e+00
2.278849983215332000e+01,2.347759962081909200e+00
2.226659965515136700e+01,2.374119997024536100e+00
2.174069976806640600e+01,2.392570018768310500e+00
2.121330070495605500e+01,2.401040077209472700e+00
2.068429946899414100e+01,2.397710084915161100e+00
2.015200042724609400e+01,2.380650043487548800e+00
1.961330032348632800e+01,2.348819971084594700e+00
1.906150054931640600e+01,2.311379909515380900e+00
1.849460029602050800e+01,2.286020040512085000e+00
1.791040039062500000e+01,2.295389890670776400e+00
1.731360054016113300e+01,2.361680030822753900e+00
