1.158320045471191400e+01,-1.027359962463378900e+01
1.193579959869384800e+01,-1.026490020751953100e+01
1.228829956054687500e+01,-1.025520038604736300e+01
1.263899993896484400e+01,-1.024279975891113300e+01
1.298980045318603500e+01,-1.022929954528808600e+01
1.333920001983642600e+01,-1.021389961242675800e+01
1.368809986114502000e+01,-1.019670009613037100e+01
1.403549957275390600e+01,-1.017720031738281200e+01
1.437899971008300800e+01,-1.015540027618408200e+01
1.471850013732910200e+01,-1.013140010833740200e+01
1.505300045013427700e+01,-1.010550022125244100e+01
1.538129997253418000e+01,-1.007750034332275400e+01
1.570219993591308600e+01,-1.004769992828369100e+01
1.601510047912597700e+01,-1.001620006561279300e+01
1.631929969787597700e+01,-9.983070373535156200e+00
1.661479949951171900e+01,-9.948579788208007800e+00
1.690169906616210900e+01,-9.912779808044433600e+00
1.718050003051757800e+01,-9.875789642333984400e+00
1.745170021057128900e+01,-9.837789535522460900e+00
1.771619987487793000e+01,-9.798970222473144500e+00
1.797480010986328100e+01,-9.759480476379394500e+00
1.822850036621093800e+01,-9.719109535217285200e+00
1.847750091552734400e+01,-9.678270339965820300e+00
1.872349929809570300e+01,-9.637740135192871100e+00
1.896559906005859400e+01,-9.595769882202148400e+00
1.920560073852539100e+01,-9.554160118103027300e+00
1.944429969787597700e+01,-9.511719703674316400e+00
1.968149948120117200e+01,-9.468959808349609400e+00
1.991790008544921900e+01,-9.426139831542968700e+00
2.015320014953613300e+01,-9.382619857788085900e+00
2.038800048828125000e+01,-9.339189529418945300e+00
2.062269973754882800e+01,-9.295280456542968700e+00
2.085700035095214800e+01,-9.250969886779785200e+00
2.109119987487793000e+01,-9.206290245056152300e+00
2.132509994506835900e+01,-9.161210060119628900e+00
2.155890083312988300e+01,-9.115550041198730500e+00
2.179280090332031200e+01,-9.069379806518554700e+00
2.202659988403320300e+01,-9.022709846496582000e+00
2.226029968261718800e+01,-8.975520133972168000e+00
2.249390029907226600e+01,-8.927800178527832000e+00
2.272690010070800800e+01,-8.879400253295898400e+00
2.296010017395019500e+01,-8.830340385437011700e+00
2.319330024719238300e+01,-8.780590057373046900e+00
2.342650032043457000e+01,-8.730050086975097700e+00
2.365950012207031300e+01,-8.678589820861816400e+00
2.389179992675781300e+01,-8.625809669494628900e+00
2.412430000305175800e+01,-8.571279525756835900e+00
