-3.774758283725532237e-15,5.782122340719242359e+00
4.939619678118822854e-01,5.537659982105834544e+00
1.261022581087887007e+00,5.392385349766494862e+00
2.028083627581739101e+00,5.247100063828701089e+00
2.730974210178070294e+00,5.216034621505626134e+00
3.386788332205591168e+00,5.238166009809997803e+00
3.990247106420848233e+00,5.307489110839539670e+00
4.547072471311020436e+00,5.411549508787100393e+00
5.058930144115594274e+00,5.534098309425396600e+00
5.528707364967875293e+00,5.660443066057663231e+00
5.958902390537832439e+00,5.780317813042016972e+00
6.353548485769892729e+00,5.887896357963592564e+00
6.713779273063006592e+00,5.980465286309597950e+00
7.040739830052733517e+00,6.061166005888408037e+00
7.334320767997950519e+00,6.137849939416897271e+00
7.596628468500621345e+00,6.216189356506314212e+00
7.828698312841209095e+00,6.299230050756272625e+00
8.033297935782972132e+00,6.388745177011566412e+00
8.211820644381235823e+00,6.485276676865010970e+00
8.365099339410866364e+00,6.589738004940296712e+00
8.495058337183605701e+00,6.702172260639812862e+00
8.602296524752441442e+00,6.821809037035928114e+00
8.688317893353831423e+00,6.947134911985219929e+00
8.754828363641733446e+00,7.077335347637454532e+00
8.803897900404415111e+00,7.212049644750510247e+00
8.837050606050125268e+00,7.350650162826625866e+00
8.853276287389640231e+00,7.491672902250870791e+00
8.837360878711365331e+00,7.636088505077921695e+00
8.784004295478665014e+00,7.780640851450607798e+00
8.692937212296454774e+00,7.921992035549491717e+00
8.567750434593433440e+00,8.056202668628062113e+00
8.408931749520856869e+00,8.186052989231285437e+00
8.217942045591536626e+00,8.311151480065158026e+00
7.991672481912152293e+00,8.435234697676692761e+00
7.726461132040255642e+00,8.559590169736882359e+00
7.416854537503782652e+00,8.686341256359620289e+00
7.056816134074284541e+00,8.819264095450103369e+00
6.641779497574548330e+00,8.960352321814717413e+00
6.167389476888450517e+00,9.108090318967567711e+00
5.631871305192333921e+00,9.256272216072622072e+00
5.031719922196690398e+00,9.400789747990792478e+00
4.366226349181546951e+00,9.540198094477345236e+00
3.634427936150697036e+00,9.676272843126616507e+00
2.832492533420222891e+00,9.814804753915739255e+00
1.958667049422655904e+00,9.962017291347995851e+00
1.015806656707369582e+00,1.012821195790153261e+01
2.424604990389100934e-02,1.032662002095425002e+01
-1.132427485117659671e-14,1.033099972008948697e+01
