1.155539989471435500e+01,-9.803790092468261700e+00
1.190600013732910200e+01,-9.795430183410644500e+00
1.225669956207275400e+01,-9.785929679870605500e+00
1.260700035095214800e+01,-9.773819923400878900e+00
1.295720005035400400e+01,-9.760899543762207000e+00
1.330690002441406300e+01,-9.745570182800293000e+00
1.365629959106445300e+01,-9.728210449218750000e+00
1.400440025329589800e+01,-9.708709716796875000e+00
1.435039997100830100e+01,-9.686750411987304700e+00
1.469369983673095700e+01,-9.662289619445800800e+00
1.503260040283203100e+01,-9.635560035705566400e+00
1.536520004272460900e+01,-9.606780052185058600e+00
1.568990039825439500e+01,-9.576250076293945300e+00
1.600499916076660200e+01,-9.544239997863769500e+00
1.630949974060058600e+01,-9.510959625244140600e+00
1.660289955139160200e+01,-9.476570129394531300e+00
1.688570022583007800e+01,-9.441169738769531300e+00
1.715839958190918000e+01,-9.404850006103515600e+00
1.742239952087402300e+01,-9.367739677429199200e+00
1.767900085449218700e+01,-9.329970359802246100e+00
1.792939949035644500e+01,-9.291620254516601600e+00
1.817490005493164100e+01,-9.252730369567871100e+00
1.841650009155273400e+01,-9.213290214538574200e+00
1.865539932250976600e+01,-9.173179626464843700e+00
1.889170074462890600e+01,-9.132049560546875000e+00
1.912680053710937500e+01,-9.090990066528320300e+00
1.936059951782226600e+01,-9.049489974975585900e+00
1.959370040893554700e+01,-9.007189750671386700e+00
1.982649993896484400e+01,-8.964960098266601600e+00
2.005870056152343800e+01,-8.921930313110351600e+00
2.029089927673339800e+01,-8.878849983215332000e+00
2.052280044555664100e+01,-8.835519790649414100e+00
2.075460052490234400e+01,-8.791760444641113300e+00
2.098640060424804700e+01,-8.747599601745605500e+00
2.121800041198730500e+01,-8.702960014343261700e+00
2.144949913024902300e+01,-8.657879829406738300e+00
2.168090057373046900e+01,-8.612319946289062500e+00
2.191209983825683600e+01,-8.566249847412109400e+00
2.214329910278320300e+01,-8.519639968872070300e+00
2.237439918518066400e+01,-8.472240447998046900e+00
2.260530090332031200e+01,-8.424220085144043000e+00
2.283600044250488300e+01,-8.375550270080566400e+00
2.306649971008300800e+01,-8.326169967651367200e+00
2.329689979553222700e+01,-8.276029586791992200e+00
2.352720069885253900e+01,-8.224789619445800800e+00
2.375699996948242200e+01,-8.172200202941894500e+00
2.398629951477050800e+01,-8.118200302124023400e+00
2.421520042419433600e+01,-8.062600135803222700e+00
2.444350051879882800e+01,-8.005200386047363300e+00
2.467140007019043000e+01,-7.945819854736328100e+00
2.489870071411132800e+01,-7.883749961853027300e+00
2.512470054626464800e+01,-7.819210052490234400e+00
2.534919929504394500e+01,-7.752240180969238300e+00
2.557220077514648400e+01,-7.682779788970947300e+00
2.579319953918457000e+01,-7.610849857330322300e+00
2.601189994812011700e+01,-7.536149978637695300e+00
2.622610092163085900e+01,-7.458809852600097700e+00
2.643540000915527300e+01,-7.379759788513183600e+00
2.663929939270019500e+01,-7.299809932708740200e+00
2.683609962463378900e+01,-7.218319892883300800e+00
2.702449989318847700e+01,-7.136149883270263700e+00
2.720450019836425800e+01,-7.054160118103027300e+00
2.737569999694824200e+01,-6.972949981689453100e+00
2.753779983520507800e+01,-6.892360210418701200e+00
2.769179916381835900e+01,-6.812849998474121100e+00
2.783790016174316400e+01,-6.734560012817382800e+00
2.797680091857910200e+01,-6.657340049743652300e+00
2.810919952392578100e+01,-6.581059932708740200e+00
2.823590087890625000e+01,-6.505449771881103500e+00
2.835750007629394500e+01,-6.430300235748291000e+00
2.847480010986328100e+01,-6.355309963226318400e+00
2.858819961547851600e+01,-6.280250072479248000e+00
2.869840049743652300e+01,-6.204830169677734400e+00
2.880559921264648400e+01,-6.128829956054687500e+00
2.891040039062500000e+01,-6.052000045776367200e+00
2.901280021667480500e+01,-5.974150180816650400e+00
2.911319923400878900e+01,-5.895060062408447300e+00
2.921159934997558600e+01,-5.814579963684082000e+00
2.930809974670410200e+01,-5.732510089874267600e+00
2.940290069580078100e+01,-5.648749828338623000e+00
2.949570083618164100e+01,-5.563129901885986300e+00
2.958670043945312500e+01,-5.475540161132812500e+00
2.967580032348632800e+01,-5.385910034179687500e+00
2.976280021667480500e+01,-5.294179916381835900e+00
2.984779930114746100e+01,-5.200389862060546900e+00
2.993070030212402300e+01,-5.104529857635498000e+00
3.001140022277832000e+01,-5.006639957427978500e+00
3.008989906311035200e+01,-4.906740188598632800e+00
3.016620063781738300e+01,-4.804890155792236300e+00
3.024010086059570300e+01,-4.701139926910400400e+00
3.031150054931640600e+01,-4.595489978790283200e+00
3.038030052185058600e+01,-4.487949848175048800e+00
3.044619941711425800e+01,-4.378530025482177700e+00
3.050919914245605500e+01,-4.267280101776123000e+00
3.056900024414062500e+01,-4.154210090637207000e+00
3.062569999694824200e+01,-4.039410114288330100e+00
3.067900085449218700e+01,-3.922930002212524400e+00
3.072909927368164100e+01,-3.804980039596557600e+00
3.077569961547851600e+01,-3.685600042343139600e+00
3.081850051879882800e+01,-3.564929962158203100e+00
3.085720062255859400e+01,-3.442960023880004900e+00
3.089189910888671900e+01,-3.320090055465698200e+00
3.092309951782226600e+01,-3.195930004119873000e+00
3.095109939575195300e+01,-3.070839881896972700e+00
3.097730064392089800e+01,-2.945209980010986300e+00
3.100180053710937500e+01,-2.819230079650878900e+00
3.102519989013671900e+01,-2.692820072174072300e+00
3.104759979248046900e+01,-2.566250085830688500e+00
3.106920051574707000e+01,-2.439359903335571300e+00
3.109029960632324200e+01,-2.312570095062255900e+00
3.111079978942871100e+01,-2.185679912567138700e+00
3.113059997558593800e+01,-2.058779954910278300e+00
3.114979934692382800e+01,-1.931720018386840800e+00
3.116830062866210900e+01,-1.804550051689147900e+00
3.118600082397460900e+01,-1.677170038223266600e+00
3.120280075073242200e+01,-1.549579977989196800e+00
3.121870040893554700e+01,-1.421700000762939500e+00
3.123360061645507800e+01,-1.293519973754882800e+00
3.124740028381347700e+01,-1.164989948272705100e+00
3.126000022888183600e+01,-1.036100029945373500e+00
3.127140045166015600e+01,-9.068639874458313000e-01
3.128149986267089800e+01,-7.773010134696960400e-01
3.129000091552734400e+01,-6.472280025482177700e-01
3.129680061340332000e+01,-5.164719820022583000e-01
3.130249977111816400e+01,-3.856680095195770300e-01
3.130660057067871100e+01,-2.542909979820251500e-01
3.130870056152343700e+01,-1.232130005955696100e-01
3.130979919433593700e+01,7.693020161241293000e-03
3.130260086059570300e+01,1.377400010824203500e-01
3.128339958190918000e+01,2.659839987754821800e-01
3.125309944152832000e+01,3.929400146007537800e-01
3.121190071105957000e+01,5.157319903373718300e-01
3.116230010986328100e+01,6.360380053520202600e-01
3.110490036010742200e+01,7.517600059509277300e-01
3.104129981994628900e+01,8.646849989891052200e-01
3.097100067138671900e+01,9.737250208854675300e-01
3.089520072937011700e+01,1.078099966049194300e+00
3.081369972229003900e+01,1.178359985351562500e+00
3.072760009765625000e+01,1.274710059165954600e+00
3.063769912719726600e+01,1.367370009422302200e+00
3.054409980773925800e+01,1.456400036811828600e+00
3.044790077209472700e+01,1.541249990463256800e+00
3.034910011291503900e+01,1.623059988021850600e+00
3.024749946594238300e+01,1.701850056648254400e+00
3.014389991760253900e+01,1.778040051460266100e+00
3.003770065307617200e+01,1.851480007171630900e+00
2.992919921875000000e+01,1.922549962997436500e+00
2.981859970092773400e+01,1.990679979324340800e+00
2.970479965209960900e+01,2.056509971618652300e+00
2.958799934387207000e+01,2.120290040969848600e+00
2.946809959411621100e+01,2.182080030441284200e+00
2.934390068054199200e+01,2.242170095443725600e+00
2.921540069580078100e+01,2.301160097122192400e+00
2.908219909667968800e+01,2.359289884567260700e+00
2.894379997253418000e+01,2.416480064392089800e+00
2.879879951477050800e+01,2.473309993743896500e+00
2.864660072326660200e+01,2.530129909515380900e+00
2.848660087585449200e+01,2.586839914321899400e+00
2.831719970703125000e+01,2.643660068511962900e+00
2.813829994201660200e+01,2.700779914855957000e+00
2.794849967956543000e+01,2.757770061492919900e+00
2.774780082702636700e+01,2.814850091934204100e+00
2.753549957275390600e+01,2.871520042419433600e+00
2.731250000000000000e+01,2.927320003509521500e+00
2.707939910888671900e+01,2.981709957122802700e+00
2.683709907531738300e+01,3.034539937973022500e+00
2.658659934997558600e+01,3.084719896316528300e+00
2.633119964599609400e+01,3.131789922714233400e+00
2.607110023498535200e+01,3.175970077514648400e+00
2.580769920349121100e+01,3.217109918594360400e+00
2.554190063476562500e+01,3.255170106887817400e+00
2.527459907531738300e+01,3.290189981460571300e+00
2.500609970092773400e+01,3.322299957275390600e+00
2.473699951171875000e+01,3.351660013198852500e+00
2.446730041503906300e+01,3.378479957580566400e+00
2.419729995727539100e+01,3.402970075607299800e+00
2.392700004577636700e+01,3.425359964370727500e+00
2.365649986267089800e+01,3.445869922637939500e+00
2.338579940795898400e+01,3.464740037918090800e+00
2.311490058898925800e+01,3.482189893722534200e+00
2.284399986267089800e+01,3.498379945755004900e+00
2.257299995422363300e+01,3.513180017471313500e+00
2.230200004577636700e+01,3.526269912719726600e+00
2.203100013732910200e+01,3.537300109863281300e+00
2.175989913940429700e+01,3.545929908752441400e+00
2.148880004882812500e+01,3.551820039749145500e+00
2.121769905090332000e+01,3.554660081863403300e+00
2.094659996032714800e+01,3.554110050201416000e+00
2.067560005187988300e+01,3.549870014190673800e+00
2.040460014343261700e+01,3.541620016098022500e+00
2.013369941711425800e+01,3.529050111770629900e+00
1.986230087280273400e+01,3.511610031127929700e+00
1.959149932861328100e+01,3.490979909896850600e+00
1.932029914855957000e+01,3.470089912414550800e+00
1.904829978942871100e+01,3.450979948043823200e+00
1.877529907226562500e+01,3.435549974441528300e+00
1.850139999389648400e+01,3.427190065383911100e+00
1.822690010070800800e+01,3.428159952163696300e+00
1.795299911499023400e+01,3.441099882125854500e+00
1.767819976806640600e+01,3.468879938125610400e+00
1.740360069274902300e+01,3.513609886169433600e+00
1.713059997558593800e+01,3.577359914779663100e+00
1.686070060729980500e+01,3.661499977111816400e+00
1.659499931335449200e+01,3.764060020446777300e+00
1.633480072021484400e+01,3.879489898681640600e+00
1.607480049133300800e+01,4.005569934844970700e+00
1.581369972229003900e+01,4.137959957122802700e+00
1.554909992218017600e+01,4.272610187530517600e+00
1.528009986877441400e+01,4.406380176544189500e+00
1.500300025939941400e+01,4.533830165863037100e+00
1.471469974517822300e+01,4.649799823760986300e+00
1.441520023345947300e+01,4.752120018005371100e+00
1.410799980163574200e+01,4.840169906616210900e+00
1.379459953308105500e+01,4.915080070495605500e+00
1.347659969329834000e+01,4.978489875793457000e+00
1.315579986572265600e+01,5.032289981842041000e+00
1.283059978485107400e+01,5.078889846801757800e+00
1.250409984588623000e+01,5.121029853820800800e+00
1.217689990997314500e+01,5.160580158233642600e+00
1.184920024871826200e+01,5.198699951171875000e+00
1.152149963378906300e+01,5.235330104827880900e+00
1.119340038299560500e+01,5.270720005035400400e+00
1.086540031433105500e+01,5.304120063781738300e+00
1.053709983825683600e+01,5.336900234222412100e+00
1.020890045166015600e+01,5.367159843444824200e+00
9.880610466003418000e+00,5.396880149841308600e+00
9.551899909973144500e+00,5.424600124359130900e+00
9.223340034484863300e+00,5.451300144195556600e+00
8.894450187683105500e+00,5.476600170135498000e+00
8.565690040588378900e+00,5.500390052795410200e+00
8.236689567565918000e+00,5.523330211639404300e+00
7.907810211181640600e+00,5.544310092926025400e+00
7.578909873962402300e+00,5.564799785614013700e+00
7.249680042266845700e+00,5.583290100097656200e+00
6.920619964599609400e+00,5.601130008697509800e+00
6.591300010681152300e+00,5.617519855499267600e+00
6.262119770050048800e+00,5.632840156555175800e+00
5.932740211486816400e+00,5.647230148315429700e+00
5.603469848632812500e+00,5.660220146179199200e+00
5.274030208587646500e+00,5.672760009765625000e+00
4.944699764251709000e+00,5.683670043945312500e+00
4.615359783172607400e+00,5.694250106811523400e+00
4.285830020904541000e+00,5.703649997711181600e+00
3.956399917602539100e+00,5.712500095367431600e+00
3.626849889755249000e+00,5.720610141754150400e+00
3.297480106353759800e+00,5.727690219879150400e+00
2.967979907989502000e+00,5.734220027923584000e+00
2.638370037078857400e+00,5.740769863128662100e+00
2.308890104293823200e+00,5.747149944305419900e+00
1.979140043258667000e+00,5.752220153808593800e+00
1.649379968643188500e+00,5.757279872894287100e+00
1.319550037384033200e+00,5.762340068817138700e+00
9.897170066833496100e-01,5.767000198364257800e+00
6.597430109977722200e-01,5.771319866180419900e+00
3.297689855098724400e-01,5.775650024414062500e+00
0.000000000000000000e+00,5.779970169067382800e+00
0.000000000000000000e+00,-9.227970123291015600e+00
3.520709872245788600e-01,-9.260660171508789100e+00
7.020300030708313000e-01,-9.293169975280761700e+00
1.051409959793090800e+00,-9.325630187988281200e+00
1.400609970092773400e+00,-9.357399940490722700e+00
1.749909996986389200e+00,-9.388839721679687500e+00
2.099230051040649400e+00,-9.420269966125488300e+00
2.448470115661621100e+00,-9.451270103454589800e+00
2.797940015792846700e+00,-9.481320381164550800e+00
3.147380113601684600e+00,-9.510549545288085900e+00
3.496989965438842800e+00,-9.539319992065429700e+00
3.846570014953613300e+00,-9.566619873046875000e+00
4.196159839630127000e+00,-9.593339920043945300e+00
4.546050071716308600e+00,-9.618780136108398400e+00
4.895860195159912100e+00,-9.642959594726562500e+00
5.245910167694091800e+00,-9.666350364685058600e+00
5.595880031585693400e+00,-9.687549591064453100e+00
5.945869922637939500e+00,-9.707920074462890600e+00
6.296239852905273400e+00,-9.726420402526855500e+00
6.646460056304931600e+00,-9.743240356445312500e+00
6.996980190277099600e+00,-9.758959770202636700e+00
7.347330093383789100e+00,-9.772049903869628900e+00
7.697710037231445300e+00,-9.784210205078125000e+00
8.048450469970703100e+00,-9.794309616088867200e+00
8.399000167846679700e+00,-9.802720069885253900e+00
8.749810218811035200e+00,-9.810009956359863300e+00
9.100399971008300800e+00,-9.814669609069824200e+00
9.450980186462402300e+00,-9.818400382995605500e+00
9.801870346069335900e+00,-9.820070266723632800e+00
1.015250015258789100e+01,-9.820050239562988300e+00
1.050339984893798800e+01,-9.818909645080566400e+00
1.085400009155273400e+01,-9.815170288085937500e+00
1.120460033416748000e+01,-9.810509681701660200e+00
