-5.748848486945023595e+00,8.518566835619717503e-01
-5.400480025902385961e+00,8.114854865057161692e-01
-5.051855070304177353e+00,7.722300866581808254e-01
-4.703262827101198695e+00,7.356140127288588459e-01
-4.354658211158071168e+00,6.998147471735154390e-01
-4.006214209339009180e+00,6.664705008718875279e-01
-3.657785968739431404e+00,6.351786700180389600e-01
-3.310346975780926293e+00,6.061873647190345604e-01
-2.964647444000461984e+00,5.799223794430140577e-01
-2.621274531787717077e+00,5.565093203628577179e-01
-2.281943535339858720e+00,5.359535620392640309e-01
-1.948567988845677279e+00,5.183027006489711042e-01
-1.622772472741226490e+00,5.034810274871643898e-01
-1.306280277609904950e+00,4.914574806399257811e-01
-1.000107465336980805e+00,4.821625709672771598e-01
-7.047741246116379088e-01,4.755064269632296448e-01
-4.197971061509206403e-01,4.713221625715110497e-01
-1.446961121236381709e-01,4.694500322105147894e-01
1.218993311053485351e-01,4.695680038051462390e-01
3.812591886641167882e-01,4.713652393827607034e-01
6.345569471109615556e-01,4.745983468516029591e-01
8.830789211350047463e-01,4.790456814756125503e-01
1.127814459179081519e+00,4.845792103971163778e-01
1.369968351150262498e+00,4.911514574018376322e-01
1.609691031840815079e+00,4.990937983967876357e-01
1.848213915117042250e+00,5.071329915785980358e-01
2.085509709612315632e+00,5.157890239334931293e-01
2.322225196627694999e+00,5.253343170700652820e-01
2.558632445281882273e+00,5.348515387154597622e-01
2.794557609063724968e+00,5.452442583644421248e-01
3.030487897672717867e+00,5.556872984341576505e-01
3.266158190073096268e+00,5.664190722533106737e-01
3.501787921451743113e+00,5.775898751866397340e-01
3.737473365614769172e+00,5.891582907909109768e-01
3.973026907537558827e+00,6.012286095912214856e-01
4.208541476451473251e+00,6.137492908835018302e-01
4.444026275859703112e+00,6.267585277042634351e-01
4.679381651166752754e+00,6.403010991788073980e-01
4.914811927746862708e+00,6.543782283059718097e-01
5.150253554606518236e+00,6.692511232790160358e-01
5.385584885948536460e+00,6.847663795535665621e-01
5.620806114012461663e+00,7.009528599117273995e-01
5.855927597096492576e+00,7.178707443662574184e-01
6.091056328093523042e+00,7.355551167740327356e-01
6.326239418051624597e+00,7.543422006762772192e-01
6.561112981465739402e+00,7.745352866069459274e-01
6.795687376634066190e+00,7.961945545787972867e-01
7.030089049606988993e+00,8.194939223266848316e-01
7.264145435267394646e+00,8.446588344076523258e-01
7.498080011263573041e+00,8.718409457451181677e-01
7.731794656843119284e+00,9.017695068703432959e-01
7.964563821254917464e+00,9.343246928308015509e-01
8.196183612342572644e+00,9.694946270292015278e-01
8.426666211133380102e+00,1.007338752585417829e+00
8.655508148751200892e+00,1.047906428874652685e+00
8.882458331607168134e+00,1.091536180729458350e+00
9.105318975893180067e+00,1.138404991007553102e+00
9.323562432278363232e+00,1.187647395657877469e+00
9.536583280751880665e+00,1.238530164536681299e+00
9.742787377264066961e+00,1.291923314485534879e+00
