1.183670043945312500e+01,-3.466569900512695300e+00
1.303199958801269500e+01,-3.488179922103881800e+00
1.416289997100830100e+01,-3.595050096511840800e+00
1.529380035400390600e+01,-3.701910018920898400e+00
1.619070053100585900e+01,-3.999480009078979500e+00
1.708760070800781300e+01,-4.297049999237060500e+00
1.786739921569824200e+01,-4.334479808807373000e+00
1.864719963073730500e+01,-4.371920108795166000e+00
1.934760093688964800e+01,-4.305150032043457000e+00
1.999399948120117200e+01,-4.192230224609375000e+00
2.058200073242187500e+01,-4.039840221405029300e+00
2.111899948120117200e+01,-3.859519958496093800e+00
2.160890007019043000e+01,-3.667129993438720700e+00
2.205660057067871100e+01,-3.476819992065429700e+00
2.246599960327148400e+01,-3.298409938812255900e+00
2.284189987182617200e+01,-3.137109994888305700e+00
2.318580055236816400e+01,-2.995450019836425800e+00
2.349839973449707000e+01,-2.870160102844238300e+00
2.377849960327148400e+01,-2.753479957580566400e+00
2.402739906311035200e+01,-2.639499902725219700e+00
2.424570083618164100e+01,-2.525059938430786100e+00
2.443589973449707000e+01,-2.408020019531250000e+00
2.459930038452148400e+01,-2.287650108337402300e+00
2.473660087585449200e+01,-2.162930011749267600e+00
2.484970092773437500e+01,-2.033550024032592800e+00
2.493930053710937500e+01,-1.900189995765686000e+00
2.500709915161132800e+01,-1.764140009880065900e+00
2.505489921569824200e+01,-1.625970005989074700e+00
2.508480072021484400e+01,-1.485749959945678700e+00
2.509840011596679700e+01,-1.343889951705932600e+00
2.509490013122558600e+01,-1.201979994773864700e+00
2.505909919738769500e+01,-1.061169981956481900e+00
2.498620033264160200e+01,-9.254199862480163600e-01
2.487639999389648400e+01,-7.980729937553405800e-01
2.473380088806152300e+01,-6.825320124626159700e-01
2.455850028991699200e+01,-5.759760141372680700e-01
2.435199928283691400e+01,-4.785900115966796900e-01
2.411070060729980500e+01,-3.871049880981445300e-01
2.383079910278320300e+01,-3.007540106773376500e-01
2.350659942626953100e+01,-2.181909978389740000e-01
2.313159942626953100e+01,-1.365139931440353400e-01
2.270100021362304700e+01,-5.438229814171791100e-02
2.221069908142089800e+01,2.609880082309246100e-02
2.165979957580566400e+01,9.853719919919967700e-02
2.104540061950683600e+01,1.583780050277710000e-01
2.036700057983398400e+01,2.040919959545135500e-01
1.962339973449707000e+01,2.373040020465850800e-01
1.880999946594238300e+01,2.632170021533966100e-01
1.792420005798339800e+01,2.877509891986846900e-01
1.696739959716796900e+01,3.215039968490600600e-01
1.595790004730224600e+01,3.804009854793548600e-01
1.492660045623779300e+01,4.211550056934356700e-01
1.385529994964599600e+01,4.218730032444000200e-01
1.273709964752197300e+01,4.183729887008667000e-01
1.156980037689209000e+01,4.372270107269287100e-01
1.036050033569335900e+01,4.913780093193054200e-01
9.111630439758300800e+00,5.853000283241272000e-01
7.833419799804687500e+00,7.196300029754638700e-01
6.532899856567382800e+00,8.928980231285095200e-01
5.214330196380615200e+00,1.101789951324462900e+00
3.889689922332763700e+00,1.338119983673095700e+00
2.567339897155761700e+00,1.593549966812133800e+00
1.260409951210022000e+00,1.858540058135986300e+00
0.000000000000000000e+00,2.119999885559082000e+00
0.000000000000000000e+00,-5.980000019073486300e+00
1.182700037956237800e+00,-5.436130046844482400e+00
2.447439908981323200e+00,-4.880000114440918000e+00
3.765919923782348600e+00,-4.358139991760253900e+00
5.135839939117431600e+00,-3.913079977035522500e+00
6.535860061645507800e+00,-3.678299903869628900e+00
7.935880184173584000e+00,-3.443520069122314500e+00
9.293239593505859400e+00,-3.407069921493530300e+00
1.059210014343261700e+01,-3.430020093917846700e+00
