0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-04,2.699999999999999969e-02
1.000000000000000021e-03,8.799999999999999489e-02
1.500000000000000031e-03,2.099999999999999922e-01
2.000000000000000042e-03,3.860000000000000098e-01
2.500000000000000052e-03,8.080000000000000515e-01
3.000000000000000062e-03,1.475000000000000089e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-04,4.299999999999999656e-02
1.000000000000000021e-03,2.270000000000000073e-01
1.500000000000000031e-03,5.570000000000000506e-01
2.000000000000000042e-03,1.038999999999999924e+00
