-7.400000000000000355e+00,0.000000000000000000e+00
-6.849999999999999645e+00,1.000000000000000056e-01
-6.299999999999999822e+00,5.000000000000000278e-02
-5.900000000000000355e+00,0.000000000000000000e+00
-5.500000000000000000e+00,0.000000000000000000e+00
-5.125000000000000000e+00,0.000000000000000000e+00
-4.750000000000000000e+00,0.000000000000000000e+00
-4.250000000000000000e+00,0.000000000000000000e+00
-3.750000000000000000e+00,0.000000000000000000e+00
-3.375000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,1.000000000000000056e-01
-2.600000000000000089e+00,1.499999999999999944e-01
-2.200000000000000178e+00,2.000000000000000111e-01
-1.725000000000000089e+00,2.999999999999999889e-01
-1.250000000000000000e+00,4.000000000000000222e-01
-8.750000000000000000e-01,4.500000000000000111e-01
-5.000000000000000000e-01,5.000000000000000000e-01
-1.499999999999999944e-01,5.500000000000000444e-01
2.000000000000000111e-01,5.999999999999999778e-01
5.999999999999999778e-01,5.000000000000000000e-01
1.000000000000000000e+00,4.000000000000000222e-01
1.375000000000000000e+00,2.000000000000000111e-01
1.750000000000000000e+00,0.000000000000000000e+00
2.125000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,-2.000000000000000111e-01
3.000000000000000000e+00,-2.999999999999999889e-01
3.500000000000000000e+00,-4.000000000000000222e-01
3.750000000000000000e+00,-4.000000000000000222e-01
4.000000000000000000e+00,-4.000000000000000222e-01
4.500000000000000000e+00,-4.000000000000000222e-01
5.000000000000000000e+00,-4.000000000000000222e-01
5.375000000000000000e+00,-4.000000000000000222e-01
5.750000000000000000e+00,-4.000000000000000222e-01
6.025000000000000355e+00,-4.000000000000000222e-01
6.299999999999999822e+00,-4.000000000000000222e-01
6.799999999999999822e+00,-4.000000000000000222e-01
7.299999999999999822e+00,-4.000000000000000222e-01
