0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-04,2.199999999999999872e-02
1.000000000000000021e-03,6.600000000000000311e-02
1.500000000000000031e-03,1.930000000000000049e-01
2.000000000000000042e-03,3.499999999999999778e-01
2.500000000000000052e-03,5.839999999999999636e-01
3.000000000000000062e-03,9.939999999999999947e-01
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-04,4.499999999999999833e-02
1.000000000000000021e-03,1.680000000000000104e-01
1.500000000000000031e-03,4.580000000000000182e-01
2.000000000000000042e-03,8.479999999999999760e-01
