-6.000000000000000000e+00,2.500000000000000000e-01
-5.500000000000000000e+00,4.000000000000000222e-01
-5.000000000000000000e+00,5.000000000000000000e-01
-4.500000000000000000e+00,6.500000000000000222e-01
-4.000000000000000000e+00,7.500000000000000000e-01
-3.500000000000000000e+00,1.000000000000000000e+00
-3.000000000000000000e+00,1.250000000000000000e+00
-2.625000000000000000e+00,1.500000000000000000e+00
-2.250000000000000000e+00,1.750000000000000000e+00
-1.875000000000000000e+00,2.000000000000000000e+00
-1.500000000000000000e+00,2.399999999999999911e+00
-1.125000000000000000e+00,2.600000000000000089e+00
-7.500000000000000000e-01,2.799999999999999822e+00
-3.750000000000000000e-01,2.899999999999999911e+00
0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00
1.250000000000000000e+00,2.950000000000000178e+00
1.500000000000000000e+00,2.899999999999999911e+00
2.000000000000000000e+00,2.750000000000000000e+00
2.500000000000000000e+00,2.600000000000000089e+00
2.750000000000000000e+00,2.500000000000000000e+00
3.000000000000000000e+00,2.399999999999999911e+00
3.375000000000000000e+00,2.100000000000000089e+00
3.750000000000000000e+00,1.750000000000000000e+00
4.250000000000000000e+00,1.399999999999999911e+00
4.750000000000000000e+00,1.000000000000000000e+00
5.125000000000000000e+00,5.999999999999999778e-01
5.500000000000000000e+00,5.000000000000000000e-01
5.875000000000000000e+00,3.499999999999999778e-01
6.250000000000000000e+00,2.500000000000000000e-01
6.500000000000000000e+00,1.000000000000000056e-01
6.750000000000000000e+00,0.000000000000000000e+00
7.125000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+00,0.000000000000000000e+00
7.875000000000000000e+00,-1.000000000000000056e-01
8.250000000000000000e+00,-2.000000000000000111e-01
