-9.500000000000000000e+00,2.500000000000000000e-01
-9.000000000000000000e+00,2.500000000000000000e-01
-8.500000000000000000e+00,2.500000000000000000e-01
-8.000000000000000000e+00,2.999999999999999889e-01
-7.500000000000000000e+00,5.000000000000000000e-01
-6.875000000000000000e+00,7.500000000000000000e-01
-6.250000000000000000e+00,1.000000000000000000e+00
-5.875000000000000000e+00,1.000000000000000000e+00
-5.500000000000000000e+00,1.199999999999999956e+00
-5.125000000000000000e+00,1.199999999999999956e+00
-4.750000000000000000e+00,1.250000000000000000e+00
-4.250000000000000000e+00,1.300000000000000044e+00
-3.750000000000000000e+00,1.399999999999999911e+00
-3.375000000000000000e+00,1.500000000000000000e+00
-3.000000000000000000e+00,1.500000000000000000e+00
-2.700000000000000178e+00,1.750000000000000000e+00
-2.399999999999999911e+00,2.000000000000000000e+00
-1.850000000000000089e+00,2.500000000000000000e+00
-1.300000000000000044e+00,2.500000000000000000e+00
-9.000000000000000222e-01,3.000000000000000000e+00
-5.000000000000000000e-01,3.500000000000000000e+00
-1.499999999999999944e-01,3.600000000000000089e+00
2.000000000000000111e-01,3.600000000000000089e+00
5.999999999999999778e-01,3.500000000000000000e+00
1.000000000000000000e+00,3.399999999999999911e+00
1.250000000000000000e+00,3.250000000000000000e+00
1.500000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+00,2.500000000000000000e+00
2.500000000000000000e+00,2.100000000000000089e+00
2.750000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,1.899999999999999911e+00
3.375000000000000000e+00,1.750000000000000000e+00
3.750000000000000000e+00,1.600000000000000089e+00
4.250000000000000000e+00,1.500000000000000000e+00
4.750000000000000000e+00,1.250000000000000000e+00
5.000000000000000000e+00,1.199999999999999956e+00
5.250000000000000000e+00,1.000000000000000000e+00
5.750000000000000000e+00,7.500000000000000000e-01
6.250000000000000000e+00,7.500000000000000000e-01
6.625000000000000000e+00,5.000000000000000000e-01
7.000000000000000000e+00,5.000000000000000000e-01
7.375000000000000000e+00,5.000000000000000000e-01
7.750000000000000000e+00,5.000000000000000000e-01
8.250000000000000000e+00,5.000000000000000000e-01
8.750000000000000000e+00,5.000000000000000000e-01
