-9.250000000000000000e+00,1.000000000000000056e-01
-8.625000000000000000e+00,-0.000000000000000000e+00
-8.000000000000000000e+00,-0.000000000000000000e+00
-7.500000000000000000e+00,-0.000000000000000000e+00
-7.000000000000000000e+00,-0.000000000000000000e+00
-6.625000000000000000e+00,-0.000000000000000000e+00
-6.250000000000000000e+00,-0.000000000000000000e+00
-5.750000000000000000e+00,-0.000000000000000000e+00
-5.250000000000000000e+00,-0.000000000000000000e+00
-4.875000000000000000e+00,5.000000000000000278e-02
-4.500000000000000000e+00,1.000000000000000056e-01
-4.099999999999999645e+00,1.499999999999999944e-01
-3.700000000000000178e+00,2.000000000000000111e-01
-3.100000000000000089e+00,2.250000000000000056e-01
-2.500000000000000000e+00,2.500000000000000000e-01
-2.250000000000000000e+00,2.999999999999999889e-01
-2.000000000000000000e+00,4.000000000000000222e-01
-1.625000000000000000e+00,5.000000000000000000e-01
-1.250000000000000000e+00,5.999999999999999778e-01
-7.500000000000000000e-01,7.500000000000000000e-01
-2.500000000000000000e-01,9.000000000000000222e-01
1.250000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
8.750000000000000000e-01,9.000000000000000222e-01
1.250000000000000000e+00,8.000000000000000444e-01
1.750000000000000000e+00,6.500000000000000222e-01
2.250000000000000000e+00,5.000000000000000000e-01
2.625000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,4.000000000000000222e-01
3.375000000000000000e+00,2.999999999999999889e-01
3.750000000000000000e+00,2.500000000000000000e-01
4.000000000000000000e+00,2.000000000000000111e-01
4.250000000000000000e+00,2.000000000000000111e-01
4.750000000000000000e+00,1.499999999999999944e-01
5.250000000000000000e+00,1.000000000000000056e-01
5.625000000000000000e+00,1.000000000000000056e-01
6.000000000000000000e+00,1.000000000000000056e-01
6.250000000000000000e+00,1.000000000000000056e-01
6.500000000000000000e+00,-0.000000000000000000e+00
7.000000000000000000e+00,-0.000000000000000000e+00
7.500000000000000000e+00,-0.000000000000000000e+00
7.750000000000000000e+00,-0.000000000000000000e+00
8.000000000000000000e+00,-0.000000000000000000e+00
8.625000000000000000e+00,-0.000000000000000000e+00
9.250000000000000000e+00,-0.000000000000000000e+00
